ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
112631;0901G01000035;901;Alameda;9;35211;G01;Palma real de Cuba;Roystonea regia;Roystonea regia (Palma real de Cuba);Arecaceae;Palma;Maduro;0;Piso duro;Si;Anden;1,8;0,6;0,19;0,19;0;0;2;4;2;4;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872059,83;1060032,33;35211;Palma real, Palma real de Cuba, Palma botella;Plaqueteado
112632;0901G01000036;901;Alameda;9;35212;G01;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro;0;Piso duro;Si;Anden;0,6;0,4;0,13;0,13;0;0;1,5;5;3,5;5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872072,44;1060042,48;35212;Guayacan rosado;Plaqueteado
112633;0901G01000037;901;Alameda;9;35213;G01;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Longevo;0;Piso duro;Si;Anden;0,7;0,5;0,16;0,16;0;0;1,7;3;1,3;4;0;Ninguna;N/A;Fuste Unico;1;Subterranea;SI;Aparasolada;Medio (34 - 66%);Regular;N/A;Fungosis;Insectos;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;Infraestructura Habitacional o Comercial;Infraestructura Vial;Redes de servicios;Mobiliario Urbano;N/A;Red Telefonica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872079,69;1060047,83;35213;Guayacan rosado;Plaqueteado
112634;0901G01000038;901;Alameda;9;35214;G01;Caucho glabrata;Ficus glabrata;Ficus glabrata (Caucho glabrata);Moraceae;Arbol;Maduro;0;Piso duro;Si;Plazoleta;4;3,8;1,21;1,21;0;0;1,7;10;8,3;8;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular;N/A;N/A;N/A;Ahorcamiento;N/A;Golpes;Machetazos;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;Infraestructura;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872114,62;1060089,25;35214;Caucho glabrata;Plaqueteado
112635;0901G01000039;901;Alameda;9;35215;G01;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Maduro;0;Piso duro;Si;Anden;1;0,7;0,22;0,22;0;0;1,4;4;2,6;5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;Bacteriosis;Fungosis;N/A;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;Inferior;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872117,2;1060093,98;35215;Mango;Plaqueteado
112636;0901G01000040;901;Alameda;9;35234;G01;Amancayo, Blanco, Azuceno;Plumeria alba;Plumeria alba (Amancayo, Blanco, Azuceno);Apocynaceae;Arbol;Longevo;0;Cesped;No;Separador Vial;0,5;0,4;0,13;0,13;0;0;1,4;2,5;1,1;3;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tucnica;N/A;Infraestructura Vial;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872194,49;1060140,01;35234;Amancayo, Blanco, Azuceno;Plaqueteado
112637;0901G01000041;901;Alameda;9;35235;G01;Amancayo, Blanco, Azuceno;Plumeria alba;Plumeria alba (Amancayo, Blanco, Azuceno);Apocynaceae;Arbol;Longevo;0;Cesped;No;Separador Vial;0,5;0,2;0,06;0,06;0;0;2;3,5;1,5;5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872199,14;1060143,1;35235;Amancayo, Blanco, Azuceno;Plaqueteado
112638;0901G01000042;901;Alameda;9;35236;G01;Castano;Pachira insignes;Pachira insignes (Castano);Malvaceae;Arbol;Maduro;0;Cesped;No;Separador Vial;1,2;1,11;0,35;0,35;0;0;4;9;5;6;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;Enrredos;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872210,3;1060154,62;35236;Castano;Plaqueteado
112639;0901G01000043;901;Alameda;9;35237;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;0;Piso duro;Si;Anden;1,8;1,5;0,48;0,48;0;0;4;9;5;7;30;Hacia la via;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;Anillamiento;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;Infraestructura;N/A;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872208,03;1060167,01;35237;Acacia rubinia;Plaqueteado
112640;0901G01000044;901;Alameda;9;35239;G01;Araucaria;Araucaria excelsa;Araucaria excelsa (Araucaria);Araucariaceae;Arbol;Longevo;0;Piso duro;Si;Anden;0,4;0,3;0,1;0,1;0;0;1,2;5;3,8;4;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Conica;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872187,43;1060198,41;35239;Araucaria;Plaqueteado
112641;0901G01000045;901;Alameda;9;35240;G01;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Longevo;0;Piso duro;No;Anden;0,45;0,5;0,16;0,16;0;0;2;4;2;5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;N/A;Parasitas;N/A;Poda No Tucnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872186,05;1060210,24;35240;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
112642;0901G01000046;901;Alameda;9;35241;G01;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Longevo;0;Piso duro;No;Anden;1,2;0,4;0,13;0,13;0;0;1,8;3,3;1,5;2,5;25;Hacia la via;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;Bacteriosis;Fungosis;N/A;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872182,31;1060212,82;35241;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
112643;0901G01000047;901;Alameda;9;35238;G01;Grosello;Phyllanthus acidus;Phyllanthus acidus (Grosello);Phyllanthaceae;Arbusto;Longevo;0;Piso duro;Si;Anden;0,54;0;0,04;0,04;0,11;0,16;2,5;4;1,5;4;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;Bacteriosis;Fungosis;N/A;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872232,94;1060201,51;35238;Grosello;Plaqueteado
112644;0901G01000049;901;Alameda;9;35457;G01;Clavellino, Mariposa;Caesalpinia pulcherrima;Caesalpinia pulcherrima (Clavellino, Mariposa);Fabaceae;Arbusto;Longevo;0;Piso duro;Si;Anden;0,4;0,2;0,06;0,06;0;0;0,5;2;1,5;3;15;Direccion de la via;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;Bacteriosis;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872245,45;1060224,26;35457;Clavellino, Mariposa;Plaqueteado
112645;0901G01000050;901;Alameda;9;35458;G01;Clavellino, Mariposa;Caesalpinia pulcherrima;Caesalpinia pulcherrima (Clavellino, Mariposa);Fabaceae;Arbusto;Longevo;0;Piso duro;Si;Anden;2;1,6;0,51;0,51;0;0;1,5;3;1,5;2;45;Direccion de la via;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;Bacteriosis;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872248,7;1060231,78;35458;Clavellino, Mariposa;Plaqueteado
112648;0901G01000053;901;Alameda;9;35459;G01;Acacia amarilla, Acacia siamea;Senna siamea;Senna siamea (Acacia amarilla, Acacia siamea);Caesalpiniaceae;Arbol;Maduro;0;Piso duro;Si;Anden;1;0;0,05;0,05;0,12;0,22;1,8;10;8,2;7,6;15;Hacia la via;N/A;Fuste Polifurcado;2;Subterranea;NO;Globosa;Medio (34 - 66%);Regular;Bacteriosis;Fungosis;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872272,91;1060276,75;35459;Acacia amarilla, Acacia siamea;Plaqueteado
112649;0901G01000054;901;Alameda;9;35460;G01;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Longevo;0;Piso duro;Si;Anden;0,4;0;0,08;0,08;0,22;0,31;1,7;3,2;1,5;3,4;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872274,31;1060279,82;35460;Guayacan rosado;Plaqueteado
112650;0901G01000055;901;Alameda;9;35461;G01;Clavellino, Mariposa;Caesalpinia pulcherrima;Caesalpinia pulcherrima (Clavellino, Mariposa);Fabaceae;Arbusto;Longevo;0;Piso duro;Si;Anden;1;0;0,09;0,09;0,2;0,35;1,7;3;1,3;2;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;Bacteriosis;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872279,11;1060291,2;35461;Clavellino, Mariposa;Plaqueteado
112651;0901G01000056;901;Alameda;9;35462;G01;No me olvides, Nogal, San joaquin;Cordia sebestena;Cordia sebestena (No me olvides, Nogal, San joaquin);Boraginaceae;Arbol;Longevo;0;Piso duro;Si;Anden;0,4;0,3;0,1;0,1;0;0;2;5;3;4;15;Hacia la via;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tucnica;N/A;Infraestructura Vial;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872282,83;1060297,79;35462;No me olvides, San joaquin;Plaqueteado
112652;0901G01000057;901;Alameda;9;35463;G01;Habano, Azuceno, Habano rosado;Nerium oleander;Nerium oleander (Habano, Azuceno, Habano rosado);Apocynaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;1,2;0,8;0,25;0,25;0;0;0,3;1,8;1,5;1,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;Bacteriosis;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872295,54;1060323,32;35463;Habano, Azuceno, Habano rosado;Plaqueteado
112653;0901G01000058;901;Alameda;9;35464;G01;Habano, Azuceno, Habano rosado;Nerium oleander;Nerium oleander (Habano, Azuceno, Habano rosado);Apocynaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;1,2;0,8;0,25;0,25;0;0;0,3;1,8;1,5;1,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;Bacteriosis;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis;Fungosis;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872301,91;1060336,53;35464;Habano, Azuceno, Habano rosado;Plaqueteado
112654;0901G02000003;901;Alameda;9;35170;G02;Palma real de Cuba;Roystonea regia;Roystonea regia (Palma real de Cuba);Arecaceae;Palma;Maduro;0;Piso duro;No;Anden;2;1,6;0,51;0,51;0;0;4;5,5;1,5;6;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Sano;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871841,6;1059983,02;35170;Palma real, Palma real de Cuba, Palma botella;Plaqueteado
112655;0901G02000004;901;Alameda;9;35171;G02;Catalpa, Crispeta;Catalpa longissima;Catalpa longissima (Catalpa, Crispeta);Bignoniaceae;Arbol;Maduro;0;Piso duro;No;Anden;1,6;1,4;0,45;0,45;0;0;8;10;2;7,6;35;Hacia la via;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular;Bacteriosis;Fungosis;Insectos;N/A;N/A;Golpes;N/A;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;Infraestructura Habitacional o Comercial;N/A;Redes de servicios;N/A;N/A;Red Telefonica;N/A;N/A;N/A;N/A;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;871842,78;1059976,64;35171;Catalpa, Crispeta;Plaqueteado
112658;0901G02000009;901;Alameda;9;35179;G02;Palma manila, Palma navidad;Adonidia merrillii;Adonidia merrillii (Palma manila, Palma navidad);Arecaceae;Palma;Maduro;0;Piso duro;Si;Anden;0,3;0,25;0,08;0,08;0;0;3;4,5;1,5;3,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Columnar;Medio (34 - 66%);Regular;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;Infraestructura Habitacional o Comercial;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871843,28;1059986,94;35179;Palma navidad;Plaqueteado
112660;0901G02000011;901;Alameda;9;35180;G02;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Maduro;0;Cesped;No;Anden;1,4;1,28;0,41;0,41;0;0;1;9;8;11;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;Mobiliario Urbano;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;Infraestructura;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871855,46;1059998,35;35180;Almendro;Plaqueteado
112661;0901G02000012;901;Alameda;9;35181;G02;Croton sangregado;Codiaeum variegatum;Codiaeum variegatum (Croton sangregado);Euphorbiaceae;Planta arbustiva;Maduro;0;Cesped;No;Parque Urbano;0,3;0,2;0,06;0,06;0;0;1;2,5;1,5;3;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Bajo (0 - 33%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;Mobiliario Urbano;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871858,09;1060000,4;35181;Croton sangregado;Plaqueteado
112664;0901G02000015;901;Alameda;9;35182;G02;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Maduro;0;Cesped;No;Anden;0,4;0,2;0,06;0,06;0;0;3;4,5;1,5;6,7;0;Ninguna;N/A;Fuste Unico;1;Aerea;NO;Globosa;Alto (67 - 100%);Regular;N/A;Fungosis;Insectos;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;Infraestructura Habitacional o Comercial;Infraestructura Vial;N/A;N/A;N/A;Red Telefonica;N/A;N/A;N/A;N/A;N/A;Ondulacion Terreno;Infraestructura;N/A;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;Superior;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;871874,44;1060013,58;35182;Ficus benjamina, Caucho benjamin;Plaqueteado
