ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
143706;1201G01001726;1201;Villanueva;12;19650;G01;Mamoncillo;Melicoccus bijugatus;Melicoccus bijugatus (Mamoncillo);Sapindaceae;Arbol;Longevo;N/A;Cesped ;No;Separador Vial ;0,78;0,65;0,21;0,21;N/A;N/A;7;8,5;1,5;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Irregular;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;N/A;N/A;Inferior ;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871441,02;1062920,4;19650;Mamoncillo;Plaqueteado
143707;1201G01001729;1201;Villanueva;12;19647;G01;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Longevo;N/A;Cesped ;No;Separador Vial ;0,48;0,38;0,12;0,12;N/A;N/A;6,5;8;1,5;7;5;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;SI;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;871440,17;1062918,71;19647;Almendro;Plaqueteado
143708;1201G01001730;1201;Villanueva;12;19646;G01;Palma real de Cuba;Roystonea regia;Roystonea regia (Palma real de Cuba);Arecaceae;Palma;Maduro;N/A;Cesped ;No;Separador Vial ;1,79;1,6;0,51;0,51;N/A;N/A;14;16;2;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871442,88;1062920,41;19646;Palma real;Plaqueteado
143709;1201G01001731;1201;Villanueva;12;19645;G01;Naranjo;Citrus aurantium;Citrus aurantium (Naranjo);Rutaceae;Arbusto;Longevo;N/A;Cesped ;No;Separador Vial ;0,44;0;0,09;0,09;0,25;0,3;1,8;3;1,2;4;10;Hacia la via ;N/A;Fuste Polifurcado ;2;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871447,11;1062924,13;19645;Naranjo;Plaqueteado
143710;1201G01001733;1201;Villanueva;12;19644;G01;Naranjo;Citrus aurantium;Citrus aurantium (Naranjo);Rutaceae;Arbusto;Maduro;N/A;Cesped ;No;Separador Vial ;0,46;0,29;0,09;0,09;N/A;N/A;1,8;3;1,2;2,5;5;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Acumulacion de escombros ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871445,5;1062924,17;19644;Naranjo;Plaqueteado
143711;1201G01001734;1201;Villanueva;12;19643;G01;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Longevo;N/A;Cesped ;No;Separador Vial ;0,3;0,21;0,07;0,07;N/A;N/A;1,2;2,7;1,5;1,8;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871449,77;1062926,26;19643;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
143712;1201G01001735;1201;Villanueva;12;19641;G01;Guayacan carrapo;Bulnesia carrapo;Bulnesia carrapo (Guayacan carrapo);Zigophyllacae;Arbol;Maduro;N/A;Cesped ;No;Separador Vial ;0,88;0;0,12;0,12;0,07;0,68;7;9,5;2,5;8;15;Hacia la via ;N/A;Fuste Polifurcado ;2;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;871454,53;1062929,17;19641;Guayacan carrapo;Plaqueteado
143713;1201G01001736;1201;Villanueva;12;19642;G01;Palma vino, Corozo de puerto;Attalea butyracea;Attalea butyracea (Palma vino, Corozo de puerto);Arecaceae;Palma;Longevo;N/A;Cesped ;No;Separador Vial ;2,4;0;0,39;0,39;0,5;1,98;14;16;2;4;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;SI;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871454,24;1062926,95;19642;Corozo de Puerto, Palma Vino;Plaqueteado
143714;1201G01001738;1201;Villanueva;12;19640;G01;Caucho, Caucho de la India;Ficus elastica;Ficus elastica (Caucho, Caucho de la India);Moraceae;Arbol;Longevo;N/A;Cesped ;No;Separador Vial ;3,6;3,35;1,07;1,07;N/A;N/A;14;16;2;16;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;Presencia de metales ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871460,61;1062932,85;19640;Caucho, Caucho de la India;Plaqueteado
143715;1201G01001739;1201;Villanueva;12;19639;G01;Dracaena, Tronco de la felicidad;Dracaena fragrans;Dracaena fragrans (Dracaena, Tronco de la felicidad);Asparagaceae;Planta arbustiva;Juvenil;N/A;Cesped ;No;Separador Vial ;0,92;0;0,05;0,05;0,14;0,16;1,8;3,3;1,5;4;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Columnar ;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871462,79;1062935,15;19639;Dracaena, Tronco de la felicidad;Plaqueteado
143716;1201G01001741;1201;Villanueva;12;19638;G01;Palma africana;Elaeis guineensis;Elaeis guineensis (Palma africana);Arecaceae;Palma;Maduro;N/A;Cesped ;No;Separador Vial ;3,13;2,9;0,92;0,92;N/A;N/A;3;4,5;1,5;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871468,74;1062942,16;19638;Palma africana;Plaqueteado
143717;1201G01001742;1201;Villanueva;12;19637;G01;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Juvenil;N/A;Cesped ;No;Separador Vial ;1,04;0;0,03;0,03;0,04;0,15;1,8;3,3;1,5;3,4;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Globosa;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;N/A;N/A;Inferior ;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871481,84;1062951,49;19637;Ficus benjamina;Plaqueteado
143718;1201G01001743;1201;Villanueva;12;19636;G01;Dracaena, Tronco de la felicidad;Dracaena fragrans;Dracaena fragrans (Dracaena, Tronco de la felicidad);Asparagaceae;Planta arbustiva;Longevo;N/A;Cesped ;No;Separador Vial ;1,55;0,2;0,06;0,06;N/A;N/A;2,5;4;1,5;1;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Columnar ;Alto (67 - 100%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871472,16;1062941,05;19636;Dracaena, Tronco de la felicidad;Plaqueteado
143720;1201G01001746;1201;Villanueva;12;19634;G01;Palma vino, Corozo de puerto;Attalea butyracea;Attalea butyracea (Palma vino, Corozo de puerto);Arecaceae;Palma;Longevo;N/A;Cesped ;No;Separador Vial ;2,5;2,4;0,76;0,76;N/A;N/A;14;16;2;4,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871476,75;1062946,88;19634;Corozo de Puerto, Palma Vino;Plaqueteado
143721;1201G01001748;1201;Villanueva;12;19632;G01;Palma vino, Corozo de puerto;Attalea butyracea;Attalea butyracea (Palma vino, Corozo de puerto);Arecaceae;Palma;Longevo;N/A;Cesped ;No;Separador Vial ;2,2;1,85;0,59;0,59;N/A;N/A;15;17;2;4,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871488,04;1062955,44;19632;Corozo de Puerto, Palma Vino;Plaqueteado
143722;1201G01001749;1201;Villanueva;12;19723;G01;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Maduro;N/A;Cesped ;No;Anden;0,65;0,42;0,13;0,13;N/A;N/A;1,8;3,6;1,8;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Globosa;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871482,38;1062973,49;19723;Ficus benjamina;Plaqueteado
143723;1201G01001750;1201;Villanueva;12;19722;G01;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Maduro;N/A;Cesped ;No;Anden;0,5;0;0,09;0,09;0,26;0,33;1,8;3,6;1,8;4;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;SI;Globosa;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871479,51;1062975,91;19722;Ficus benjamina;Plaqueteado
143724;1201G01001751;1201;Villanueva;12;19721;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,42;1,18;0,38;0,38;N/A;N/A;9;13;4;10;15;Direccion de la via;N/A;Fuste Unico ;1;Subterranea;SI;Aparasolada;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871468,7;1062988,38;19721;Acacia rubinia;Plaqueteado
143725;1201G01001752;1201;Villanueva;12;19720;G01;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Maduro;N/A;Cesped ;Si;Anden;2;0;0,21;0,21;0,57;0,76;4;5,5;1,5;5,5;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;871464,43;1062992,74;19720;Ficus benjamina;Plaqueteado
143726;1201G01001753;1201;Villanueva;12;19719;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Anden;2,03;0;0,32;0,32;0,93;1,05;10;13;3;10;15;Hacia la casa;N/A;Fuste Polifurcado ;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial ;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;N/A;N/A;N/A;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871447,91;1063009,19;19719;Acacia rubinia;Plaqueteado
143727;1201G01001754;1201;Villanueva;12;19718;G01;Guayacan amarillo, Chicala;Handroanthus chrysanthus;Handroanthus chrysanthus (Guayacan amarillo, Chicala);Bignoniaceae;Arbol;Longevo;N/A;Cesped ;No;Anden;1,87;1,43;0,46;0,46;N/A;N/A;12;16;4;10;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial ;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871440,17;1063016,02;19718;Guayacan amarillo, Chicala;Plaqueteado
143729;1201G01001756;1201;Villanueva;12;19717;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,1;0;0,16;0,16;0,46;0,54;4,5;6;1,5;4;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;SI;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;Inferior ;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871424,35;1063032,63;19717;Acacia rubinia;Plaqueteado
143730;1201G01001757;1201;Villanueva;12;19716;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;N/A;Cesped ;Si;Anden;1,4;0;0,34;0,34;1,05;1,08;9;13;4;10;5;Hacia la via ;N/A;Fuste Polifurcado ;2;Subterranea;SI;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;Superior ;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871421;1063036,06;19716;Acacia rubinia;Plaqueteado
143731;1201G01001758;1201;Villanueva;12;19715;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Anden;1,02;0,75;0,24;0,24;N/A;N/A;9,5;11;1,5;9;5;Direccion de la via;N/A;Fuste Unico ;1;Subterranea;SI;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871406,25;1063051,03;19715;Acacia rubinia;Plaqueteado
143732;1201G01001759;1201;Villanueva;12;19714;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;N/A;Cesped ;Si;Anden;1,6;1,08;0,34;0,34;N/A;N/A;9,5;12;2,5;10;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Aparasolada;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871402,33;1063055,1;19714;Acacia rubinia;Plaqueteado
143733;1201G01001760;1201;Villanueva;12;19713;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;N/A;Cesped ;Si;Anden;1,4;1,24;0,39;0,39;N/A;N/A;9,5;12,5;3;14;15;Hacia la casa;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;871389,59;1063067,46;19713;Acacia rubinia;Plaqueteado
143737;1201G01001764;1201;Villanueva;12;19712;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;N/A;Piso duro;Si;Anden;1,64;1,23;0,39;0,39;N/A;N/A;8,5;11,5;3;11;5;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;SI;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871376,03;1063081,05;19712;Acacia rubinia;Plaqueteado
