ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
161769;1406G09001484;1406;Jose Manuel Marroquin I;14;28976;G09;Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo;Erythrina variegata;Erythrina variegata (Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo);Fabaceae;Arbol;Maduro;0;Vegetacion Emergente;No;Rondas de canales;1,1;1,05;0,33;0,33;0;0;4,5;9,5;5;8;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Bajo (0 - 33%);Regular;N/A;N/A;N/A;Ahorcamiento;N/A;Golpes;N/A;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;Poda;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;870442,43;1066160,72;28976;Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo;Plaqueteado
161772;1406G09001487;1406;Jose Manuel Marroquin I;14;28978;G09;Noni;Morinda citrifolia;Morinda citrifolia (Noni);Rubiaceae;Arbusto;Maduro;0;Vegetacion Emergente;No;Rondas de canales;0,75;0;0,09;0,09;0,22;0,37;3;4,5;1,5;6;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Globosa;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;Enrredos;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870434,75;1066166,57;28978;Noni;Plaqueteado
161773;1406G09001571;1406;Jose Manuel Marroquin I;14;28992;G09;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Maduro;0;Piso duro;Si;Anden;0,76;0,59;0,19;0,19;0;0;3;6;3;5,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870455,93;1066248,56;28992;Mango;Plaqueteado
161774;1406G09001572;1406;Jose Manuel Marroquin I;14;29783;G09;Guayabo;Psidium guajava;Psidium guajava (Guayabo);Myrtaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;0,23;0,19;0,06;0,06;0;0;1,3;2,5;1,2;2,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;N/A;Enrredos;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;870467,89;1066583,27;29783;Guayabo;Plaqueteado
161776;1406G09001574;1406;Jose Manuel Marroquin I;14;29782;G09;Naranjo;Citrus aurantium;Citrus aurantium (Naranjo);Rutaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;0,26;0,23;0,07;0,07;0;0;1,5;3;1,5;2,7;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;870459,62;1066588,55;29782;Naranjo;Plaqueteado
161777;1406G09001575;1406;Jose Manuel Marroquin I;14;29781;G09;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;0;Piso duro;Si;Anden;1,05;0,98;0,31;0,31;0;0;3;8;5;8;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Pudricion Base Tronco;Hueco;0,4;0,7;0,1;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;870460,13;1066596,92;29781;Limon swinglea, Swinglea;Plaqueteado
161778;1406G09001576;1406;Jose Manuel Marroquin I;14;29564;G09;Limon;Citrus lemon;Citrus lemon (Limon);Rutaceae;Arbusto;Maduro;0;Vegetacion Emergente;No;Anden;0,68;0;0,1;0,1;0,24;0,41;1,6;4;2,4;3,2;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Globosa;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;870433,83;1066452,43;29564;Limon;Plaqueteado
161779;1406G09001577;1406;Jose Manuel Marroquin I;14;29563;G09;Aguacate;Persea americana;Persea americana (Aguacate);Lauraceae;Arbol;Maduro;0;Vegetacion Emergente;No;Anden;0,97;0,74;0,24;0,24;0;0;2,2;8;5,8;6,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;870430,17;1066452,14;29563;Aguacate;Plaqueteado
161780;1406G09001578;1406;Jose Manuel Marroquin I;14;29562;G09;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Maduro;0;Vegetacion Emergente;No;Anden;0,86;0,57;0,18;0,18;0;0;1,8;5,5;3,7;5,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870426,72;1066452,13;29562;Mango;Plaqueteado
161782;1406G09001580;1406;Jose Manuel Marroquin I;14;29557;G09;Martin Galviz;Senna reticulata;Senna reticulata (Martin Galviz);Fabaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;0,18;0,13;0,04;0,04;0;0;0,9;2,4;1,5;2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870424,03;1066329,41;29557;Martin Galviz;Plaqueteado
161783;1406G09001581;1406;Jose Manuel Marroquin I;14;29558;G09;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Maduro;0;Piso duro;Si;Anden;0,7;0;0,07;0,07;0,23;0,24;3;6,5;3,5;3,5;0;Ninguna;N/A;Fuste Polifurcado;4;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular;N/A;Fungosis;N/A;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870423,77;1066319,25;29558;Palma areca;Plaqueteado
161784;1406G09001582;1406;Jose Manuel Marroquin I;14;29554;G09;Cipres abanico, Pino libro;Chamaecyparis pisifera;Chamaecyparis pisifera (Cipres abanico, Pino libro);Cupressaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,82;0,84;0,27;0,27;0;0;1,6;3,3;1,7;2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Enrredos;N/A;N/A;Poda Tecnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870421,98;1066252,25;29554;Cipres abanico, Pino libro cipres;Plaqueteado
161785;1406G09001583;1406;Jose Manuel Marroquin I;14;29549;G09;Mamoncillo;Melicoccus bijugatus;Melicoccus bijugatus (Mamoncillo);Sapindaceae;Arbol;Juvenil;0;Vegetacion Emergente;No;Rondas de canales;0,29;0,25;0,08;0,08;0;0;1,6;3,1;1,5;2,6;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870419,58;1066189,59;29549;Mamoncillo;Plaqueteado
161786;1406G09001584;1406;Jose Manuel Marroquin I;14;29548;G09;Aguacate;Persea americana;Persea americana (Aguacate);Lauraceae;Arbol;Maduro;0;Vegetacion Emergente;No;Rondas de canales;0,52;0,45;0,14;0,14;0;0;5;9;4;6;15;Otro;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870419,93;1066189,61;29548;Aguacate;Plaqueteado
161787;1406G09001585;1406;Jose Manuel Marroquin I;14;29547;G09;Mamoncillo;Melicoccus bijugatus;Melicoccus bijugatus (Mamoncillo);Sapindaceae;Arbol;Juvenil;0;Vegetacion Emergente;No;Rondas de canales;0,65;0,6;0,19;0,19;0;0;1,5;3;1,5;2,6;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;Golpes;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;870420,32;1066191,6;29547;Mamoncillo;Plaqueteado
161788;1406G09001586;1406;Jose Manuel Marroquin I;14;29546;G09;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Maduro;0;Vegetacion Emergente;No;Rondas de canales;1,1;1,2;0,38;0,38;0;0;2,5;6;3,5;7;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870417,65;1066191,65;29546;Mango;Plaqueteado
161789;1406G09001587;1406;Jose Manuel Marroquin I;14;29545;G09;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Maduro;0;Vegetacion Emergente;No;Rondas de canales;1,1;1,2;0,38;0,38;0;0;2,5;6;3,5;7;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870417,15;1066193,22;29545;Mango;Plaqueteado
161790;1406G09001588;1406;Jose Manuel Marroquin I;14;29544;G09;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Maduro;0;Vegetacion Emergente;No;Rondas de canales;0,35;0,3;0,1;0,1;0;0;2;3,5;1,5;3,4;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;Ahorcamiento;N/A;N/A;Machetazos;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870417,21;1066193,14;29544;Leucaena;Plaqueteado
161791;1406G09001589;1406;Jose Manuel Marroquin I;14;29536;G09;Guacimo;Guazuma ulmifolia;Guazuma ulmifolia (Guacimo);Malvaceae;Arbol;Maduro;0;Vegetacion Emergente;No;Rondas de canales;0,4;0,36;0,11;0,11;0;0;1,5;3,3;1,8;4,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;870382,42;1066224,42;29536;Guasimo;Plaqueteado
161792;1406G09001590;1406;Jose Manuel Marroquin I;14;29535;G09;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Juvenil;0;Vegetacion Emergente;No;Rondas de canales;0,2;0;0,04;0,04;0,11;0,14;0,9;2,5;1,6;4;0;Ninguna;N/A;Fuste Polifurcado;5;Subterranea;NO;Irregular;Bajo (0 - 33%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870371,3;1066228,91;29535;Leucaena;Plaqueteado
161793;1406G09001591;1406;Jose Manuel Marroquin I;14;29577;G09;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Maduro;0;Piso duro;Si;Anden;1,65;1,46;0,46;0,46;0;0;1,5;7;5,5;7;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;870377,2;1066407,46;29577;Mango;Plaqueteado
161794;1406G09001592;1406;Jose Manuel Marroquin I;14;29576;G09;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Maduro;0;Piso duro;Si;Anden;0,37;0,31;0,1;0,1;0;0;4,5;7;2,5;2,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870378,04;1066448,71;29576;Palma areca;Plaqueteado
161795;1406G09001593;1406;Jose Manuel Marroquin I;14;29575;G09;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;0,27;0,23;0,07;0,07;0;0;2,5;4;1,5;4;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870379,35;1066496,47;29575;Ebano;Plaqueteado
161796;1406G09001594;1406;Jose Manuel Marroquin I;14;29567;G09;Clavellino, Mariposa;Caesalpinia pulcherrima;Caesalpinia pulcherrima (Clavellino, Mariposa);Fabaceae;Arbusto;Maduro;0;Piso duro;No;Anden;0,94;0;0,09;0,09;0,2;0,35;3;4,5;1,5;4,5;10;Hacia la via;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870379,99;1066536,33;29567;Clavellino, Mariposa;Plaqueteado
161797;1406G09001595;1406;Jose Manuel Marroquin I;14;29566;G09;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Longevo;0;Piso duro;Si;Anden;0,78;0,64;0,2;0,2;0;0;2;4;2;2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Seco;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;870379,14;1066572,03;29566;Almendro;Plaqueteado
161798;1406G09001596;1406;Jose Manuel Marroquin I;14;29588;G09;Coca;Erythroxylum coca;Erythroxylum coca (Coca);Erythroxylaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,28;0,22;0,07;0,07;0;0;1,6;3,1;1,5;2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870345,68;1066416,05;29588;Coca;Plaqueteado
161801;1406G09001599;1406;Jose Manuel Marroquin I;14;29578;G09;Cipres abanico, Pino libro;Chamaecyparis pisifera;Chamaecyparis pisifera (Cipres abanico, Pino libro);Cupressaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;1,2;1,35;0,43;0,43;0;0;0,5;3;2,5;3;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda Tecnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870335,99;1066339,68;29578;Cipres abanico, Pino libro cipres;Plaqueteado
161802;1406G09001600;1406;Jose Manuel Marroquin I;14;29579;G09;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Maduro;0;Piso duro;Si;Anden;0,62;0;0,15;0,15;0,38;0,57;2,1;3,6;1,5;3,4;0;Ninguna;N/A;Fuste Polifurcado;3;Subterranea;NO;Globosa;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870335,9;1066326,11;29579;Ficus benjamina, Caucho benjamin;Plaqueteado
