ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
152052;1304G06003573;1304;El Poblado II;13;23185;G06;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Maduro;N/A;Cesped ;No;Parque Urbano;1,65;0,38;0,12;0,12;N/A;N/A;2;3,5;1,5;6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870229;1065551,56;23185;Palma areca;Plaqueteado
152053;1304G06003574;1304;El Poblado II;13;23186;G06;Noni;Morinda citrifolia;Morinda citrifolia (Noni);Rubiaceae;Arbusto;Maduro;N/A;Cesped ;No;Parque Urbano;0,32;0,24;0,08;0,08;N/A;N/A;1,3;2,5;1,2;3;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870225,33;1065555,74;23186;Noni;Plaqueteado
152057;1304G06003578;1304;El Poblado II;13;23200;G06;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;0,51;0,12;0,04;0,04;N/A;N/A;1,3;2,7;1,4;2,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento ;N/A;Mutilacion ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;870214,75;1065457,26;23200;Limon swinglea, Swinglea;Plaqueteado
152058;1304G06003579;1304;El Poblado II;13;23199;G06;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;0,52;0;0,09;0,09;0,22;0,34;2;8;6;6;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Irregular;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;870216,8;1065457,2;23199;Limon swinglea, Swinglea;Plaqueteado
152059;1304G06003580;1304;El Poblado II;13;23198;G06;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;0,62;0,3;0,1;0,1;N/A;N/A;2;7;5;6,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;870216,92;1065460,06;23198;Limon swinglea, Swinglea;Plaqueteado
152060;1304G06003581;1304;El Poblado II;13;23197;G06;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;0,72;0,32;0,1;0,1;N/A;N/A;2,5;7;4,5;6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;N/A;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;870218,39;1065458,85;23197;Limon swinglea, Swinglea;Plaqueteado
152061;1304G06003582;1304;El Poblado II;13;23196;G06;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;0,78;0,5;0,16;0,16;N/A;N/A;2,5;7;4,5;6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;870221,17;1065457,77;23196;Limon swinglea, Swinglea;Plaqueteado
152062;1304G06003583;1304;El Poblado II;13;23195;G06;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;0,7;0,34;0,11;0,11;N/A;N/A;0,6;5;4,4;4,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;870219,3;1065461,19;23195;Limon swinglea, Swinglea;Plaqueteado
152063;1304G06003584;1304;El Poblado II;13;23194;G06;Cheflera enana;Schefflera arboricola;Schefflera arboricola (Cheflera enana);Araliaceae;Arbusto;Maduro;N/A;Cesped ;No;Parque Urbano;1,35;0,26;0,08;0,08;N/A;N/A;1;3;2;3,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;Desrramamiento ;N/A;Mutilacion ;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;N/A;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870228,13;1065468,48;23194;Cheflera enana;Plaqueteado
152064;1304G06003585;1304;El Poblado II;13;23193;G06;Yuca arborea;Yucca arborescens;Yucca arborescens (Yuca arborea);Asparagaceae;Palma;Maduro;N/A;Cesped ;No;Parque Urbano;0,76;0,35;0,11;0,11;N/A;N/A;3;4,5;1,5;3;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Columnar ;Alto (67 - 100%);Regular ;N/A;N/A;Insectos;N/A;N/A;Golpes ;Machetazos ;Presencia de metales ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870229,11;1065469,29;23193;Yuca arborea;Plaqueteado
152065;1304G06003586;1304;El Poblado II;13;23192;G06;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;0,89;0,79;0,25;0,25;N/A;N/A;1,5;7;5,5;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;870234,28;1065466,12;23192;Limon swinglea, Swinglea;Plaqueteado
152066;1304G06003587;1304;El Poblado II;13;21753;G06;Indio desnudo, Resbala mono;Bursera simaruba;Bursera simaruba (Indio desnudo, Resbala mono);Burseraceae;Arbol;Maduro;N/A;Cesped ;No;Rondas de canales;0,42;0,34;0,11;0,11;N/A;N/A;2;4;2;4;15;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;Bacteriosis ;N/A;N/A;N/A;Anillamiento ;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;Desrramamiento ;Golpes ;Mutilacion ;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869900,05;1065396,63;21753;Indio desnudo, Resbala mono;Plaqueteado
152067;1304G06003588;1304;El Poblado II;13;21752;G06;Guanabano;Annona muricata;Annona muricata (Guanabano);Annonaceae;Arbol;Maduro;N/A;Cesped ;No;Rondas de canales;0,97;0,75;0,24;0,24;N/A;N/A;6;12;6;9;15;Otro ;Canal;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;Bacteriosis ;Fungosis;Insectos;N/A;Anillamiento ;N/A;Machetazos ;Presencia de metales ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;Desrramamiento ;N/A;Mutilacion ;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869896,81;1065386,8;21752;Guanabano;Plaqueteado
152068;1304G06003589;1304;El Poblado II;13;21751;G06;Guayabo;Psidium guajava;Psidium guajava (Guayabo);Myrtaceae;Arbusto;Maduro;N/A;Cesped ;No;Rondas de canales;0,35;0,3;0,1;0,1;N/A;N/A;2;3,5;1,5;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;Fungosis;Insectos;Desrramamiento ;N/A;Mutilacion ;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869898,24;1065391,39;21751;Guayabo;Plaqueteado
152069;1304G06003590;1304;El Poblado II;13;21750;G06;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro;N/A;Cesped ;No;Rondas de canales;2,5;2,3;0,73;0,73;N/A;N/A;3,5;12;8,5;10;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;Presencia de metales ;N/A;Quemaduras ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;N/A;Poda ;N/A;Construir cerramiento;N/A;N/A;N/A;N/A;N/A;N/A;869894,17;1065381,02;21750;Guayacan Rosado;Plaqueteado
152071;1304G06003592;1304;El Poblado II;13;21749;G06;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Maduro;N/A;Cesped ;No;Rondas de canales;0,42;0,41;0,13;0,13;N/A;N/A;3,5;6;2,5;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869879,67;1065337,87;21749;Almendro;Plaqueteado
152072;1304G06003593;1304;El Poblado II;13;21748;G06;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Maduro;N/A;Cesped ;No;Rondas de canales;1,05;0,36;0,11;0,11;N/A;N/A;4;6;2;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869877,6;1065335,3;21748;Palma areca;Plaqueteado
152074;1304G06003595;1304;El Poblado II;13;21747;G06;Araucaria;Araucaria excelsa;Araucaria excelsa (Araucaria);Araucariaceae;Arbol;Maduro;N/A;Cesped ;No;Rondas de canales;1,5;1,2;0,38;0,38;N/A;N/A;2;13;11;12;20;Otro ;Canal;Fuste Unico ;1;Subterranea;NO;Conica ;Alto (67 - 100%);Regular ;Bacteriosis ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869859,42;1065327,89;21747;Araucaria;Plaqueteado
152075;1304G06003596;1304;El Poblado II;13;21746;G06;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Maduro;N/A;Cesped ;No;Rondas de canales;0,63;0,45;0,14;0,14;N/A;N/A;2;4;2;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular ;N/A;N/A;Insectos;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;Fungosis;Insectos;Desrramamiento ;N/A;Mutilacion ;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869848,83;1065306,72;21746;Almendro;Plaqueteado
152076;1304G06003597;1304;El Poblado II;13;21745;G06;Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo;Erythrina variegata;Erythrina variegata (Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Rondas de canales;0,42;0,19;0,06;0,06;N/A;N/A;1,3;2,5;1,2;2,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;Fungosis;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869818,86;1065255,62;21745;Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo;Plaqueteado
152077;1304G06003598;1304;El Poblado II;13;21744;G06;Yuca arborea;Yucca arborescens;Yucca arborescens (Yuca arborea);Asparagaceae;Palma;Maduro;N/A;Cesped ;No;Rondas de canales;1,9;0,26;0,08;0,08;N/A;N/A;1;2,5;1,5;1,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;Mutilacion ;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869818,55;1065255,12;21744;Yuca arborea;Plaqueteado
152078;1304G06003599;1304;El Poblado II;13;21743;G06;Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo;Erythrina variegata;Erythrina variegata (Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Rondas de canales;0,49;0,3;0,1;0,1;N/A;N/A;1,5;3,5;2;3;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;Fungosis;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869817,17;1065251,56;21743;Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo;Plaqueteado
152079;1304G06003600;1304;El Poblado II;13;21742;G06;Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo;Erythrina variegata;Erythrina variegata (Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Rondas de canales;0,8;0,45;0,14;0,14;N/A;N/A;4;6;2;5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;Fungosis;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869809,9;1065243,81;21742;Caraqueno, Eritrina variegada, Chocho ornamental, Cambulo;Plaqueteado
152080;1304G06003601;1304;El Poblado II;13;21741;G06;Limon;Citrus lemon;Citrus lemon (Limon);Rutaceae;Arbusto;Maduro;N/A;Cesped ;No;Rondas de canales;2,9;1,3;0,41;0,41;N/A;N/A;1;3;2;3;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869808,66;1065242,67;21741;Limon;Plaqueteado
152081;1304G06003602;1304;El Poblado II;13;21740;G06;Limon;Citrus lemon;Citrus lemon (Limon);Rutaceae;Arbusto;Maduro;N/A;Cesped ;No;Rondas de canales;2,2;1;0,32;0,32;N/A;N/A;1;2,5;1,5;2;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869806,37;1065234,84;21740;Limon;Plaqueteado
152082;1304G06003603;1304;El Poblado II;13;21739;G06;Araucaria;Araucaria excelsa;Araucaria excelsa (Araucaria);Araucariaceae;Arbol;Maduro;N/A;Cesped ;No;Rondas de canales;0,56;0,4;0,13;0,13;N/A;N/A;2;8;6;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Conica ;Alto (67 - 100%);Regular ;Bacteriosis ;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;N/A;869804,95;1065223,45;21739;Araucaria;Plaqueteado
152083;1304G06003604;1304;El Poblado II;13;21738;G06;Limon;Citrus lemon;Citrus lemon (Limon);Rutaceae;Arbusto;Maduro;N/A;Cesped ;No;Ronda de rios;2,3;1,1;0,35;0,35;N/A;N/A;1;2,5;1,5;1,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869794,06;1065186,64;21738;Limon;Plaqueteado
